86808,MZM,AFA,2018-11-23 23:58:21,AAA
41699,FJD,KRW,2018-11-23 23:58:20,AAA
96375,IDR,CVE,2018-11-23 23:58:21,AAA
92892,USS,PYG,2018-11-23 23:58:21,AAA
15532,LAK,LRD,2018-11-23 23:58:20,AAA
47733,AAA,ARP,2018-11-23 23:58:20,94
74443,,BGL,2018-11-23 23:58:21,
50030,AAA,FKP,2018-11-23 23:58:20,98
96480,AAA,KES,2018-11-23 23:58:21,52
53644,ARP,AUD,2018-11-23 23:58:20,AAA
97264,DKK,BSD,2018-11-23 23:58:21,AAA
67763,,AUD,2018-11-23 23:58:21,
71325,AAA,XAU,2018-11-23 23:58:21,46
71001,SCR,BEF,2018-11-23 23:58:21,AAA
86386,PLZ,BEF,2018-11-23 23:58:21,AAA
98061,AAA,DDM,2018-11-23 23:58:21,86
73587,,ARP,2018-11-23 23:58:21,
65916,,ESA,2018-11-23 23:58:21,
17948,TWD,UYP,2018-11-23 23:58:20,AAA
24513,AAA,ISK,2018-11-23 23:58:20,7
62092,,XBC,2018-11-23 23:58:21,
88091,,XAF,2018-11-23 23:58:21,
74185,AAA,KYD,2018-11-23 23:58:21,50
84630,,SYP,2018-11-23 23:58:21,
59088,AAA,EGP,2018-11-23 23:58:21,25
52741,AAA,TRL,2018-11-23 23:58:20,65
91047,AAA,BUK,2018-11-23 23:58:21,6
64590,,ISK,2018-11-23 23:58:21,
89613,,KPW,2018-11-23 23:58:21,
27938,HTG,SBD,2018-11-23 23:58:20,AAA
33015,AAA,	MGF,2018-11-23 23:58:20,53
62009,ZMK,USD,2018-11-23 23:58:21,AAA
78545,AAA,CAD,2018-11-23 23:58:21,32
59548,AAA,KWD,2018-11-23 23:58:21,22
72198,IEP,DZD,2018-11-23 23:58:21,AAA
78842,AAA,FIM,2018-11-23 23:58:21,91
37444,,BEF,2018-11-23 23:58:20,
3149,,FRF,2018-11-23 23:58:20,
65615,,XAF,2018-11-23 23:58:21,
9482,,WST,2018-11-23 23:58:20,
59191,AAA,PAB,2018-11-23 23:58:21,48
50685,SLL,XAU,2018-11-23 23:58:20,AAA
96895,HTG,BWP,2018-11-23 23:58:21,AAA
45550,AAA,MWK,2018-11-23 23:58:20,65
89614,GMD,TZS,2018-11-23 23:58:21,AAA
33850,MWK,HTG,2018-11-23 23:58:20,AAA
46859,,LUF,2018-11-23 23:58:20,
68184,BEC,DDM,2018-11-23 23:58:21,AAA
41606,XBD,XEU,2018-11-23 23:58:20,AAA
96459,,VUV,2018-11-23 23:58:21,
49476,AAA,BGL,2018-11-23 23:58:20,5
80066,,BEF,2018-11-23 23:58:21,
14614,,ATS,2018-11-23 23:58:20,
35019,AAA,	MTP,2018-11-23 23:58:20,2
65879,,TOP,2018-11-23 23:58:21,
47070,AAA,DKK,2018-11-23 23:58:20,91
80939,,KYD,2018-11-23 23:58:21,
69640,AAA,MZM,2018-11-23 23:58:21,85
66876,,BND,2018-11-23 23:58:21,
89849,WST,PHP,2018-11-23 23:58:21,AAA
90670,AAA,THB,2018-11-23 23:58:21,11
95237,,KMF,2018-11-23 23:58:21,
91585,AAA,BIF,2018-11-23 23:58:21,99
64242,,AOK,2018-11-23 23:58:21,
72619,JOD,NOK,2018-11-23 23:58:21,AAA
26863,,ATS,2018-11-23 23:58:20,
42605,AAA,SAR,2018-11-23 23:58:20,39
75631,,AED,2018-11-23 23:58:21,
5498,,LBP,2018-11-23 23:58:20,
30162,AAA,ESB,2018-11-23 23:58:20,26
72894,CNY,STD,2018-11-23 23:58:21,AAA
37632,	MVR,GWP,2018-11-23 23:58:20,AAA
91348,MUR,VUV,2018-11-23 23:58:21,AAA
64838,YDD,BRC,2018-11-23 23:58:21,AAA
47494,,XBC,2018-11-23 23:58:20,
82907,,BOP,2018-11-23 23:58:21,
66915,IQD,GMD,2018-11-23 23:58:21,AAA
59736,AAA,TZS,2018-11-23 23:58:21,18
47636,AAA,XAF,2018-11-23 23:58:20,48
25996,ZAR,CAD,2018-11-23 23:58:20,AAA
14776,,DJF,2018-11-23 23:58:20,
68101,UYP,LRD,2018-11-23 23:58:21,AAA
85210,,ILS,2018-11-23 23:58:21,
5884,,BBD,2018-11-23 23:58:20,
18597,AAA,NGN,2018-11-23 23:58:20,65
59135,AAA,ESB,2018-11-23 23:58:21,12
16330,BGL,GRD,2018-11-23 23:58:20,AAA
87202,AAA,MXP,2018-11-23 23:58:21,56
69015,,TWD,2018-11-23 23:58:21,
94414,AAA,DZD,2018-11-23 23:58:21,85
1735,HTG,MZM,2018-11-23 23:58:20,AAA
38267,AAA,ECS,2018-11-23 23:58:20,47
99603,OMR,TWD,2018-11-23 23:58:21,AAA
12753,,KHR,2018-11-23 23:58:20,
50697,NIC,PAB,2018-11-23 23:58:20,AAA
3788,KMF,CLP,2018-11-23 23:58:20,AAA
48992,AAA,YUD,2018-11-23 23:58:20,93
7956,,BEC,2018-11-23 23:58:20,
63314,GBP,XAF,2018-11-23 23:58:21,AAA
68368,SVC,BRC,2018-11-23 23:58:21,AAA
67418,BSD,PKR,2018-11-23 23:58:21,AAA
13711,MRO,TZS,2018-11-23 23:58:20,AAA
13651,SBD,NGN,2018-11-23 23:58:20,AAA
69660,STD,GMD,2018-11-23 23:58:21,AAA
18468,GRD,GWP,2018-11-23 23:58:20,AAA
3087,AAA,IEP,2018-11-23 23:58:20,99
26831,AAA,MWK,2018-11-23 23:58:20,13
63990,,MOP,2018-11-23 23:58:21,
16093,AAA,MLF,2018-11-23 23:58:20,74
85092,,BEF,2018-11-23 23:58:21,
23467,AAA,IEP,2018-11-23 23:58:20,39
77610,THB,NOK,2018-11-23 23:58:21,AAA
25845,USD,RWF,2018-11-23 23:58:20,AAA
25924,,NIC,2018-11-23 23:58:20,
20146,,GTQ,2018-11-23 23:58:20,
31620,NIC,ALL,2018-11-23 23:58:20,AAA
70859,,GIP,2018-11-23 23:58:21,
16373,,THB,2018-11-23 23:58:20,
80338,,AED,2018-11-23 23:58:21,
80524,AAA,ZAL,2018-11-23 23:58:21,91
25082,GQE,ESA,2018-11-23 23:58:20,AAA
87754,,XPF,2018-11-23 23:58:21,
91829,,	MTP,2018-11-23 23:58:21,
51144,,	MGF,2018-11-23 23:58:20,
89750,USN,DEM,2018-11-23 23:58:21,AAA
3922,,LYD,2018-11-23 23:58:20,
73358,AAA,CHF,2018-11-23 23:58:21,7
36734,IEP,CUP,2018-11-23 23:58:20,AAA
63984,NZD,HUF,2018-11-23 23:58:21,AAA
54539,AAA,YUD,2018-11-23 23:58:21,69
91347,AAA,SBD,2018-11-23 23:58:21,75
8477,NIC,KHR,2018-11-23 23:58:20,AAA
88822,XDR,WST,2018-11-23 23:58:21,AAA
44675,USS,XBB,2018-11-23 23:58:20,AAA
28883,,GQE,2018-11-23 23:58:20,
90616,AAA,AED,2018-11-23 23:58:21,94
67025,PGK,AFA,2018-11-23 23:58:21,AAA
80030,AAA,AED,2018-11-23 23:58:21,99
11099,AAA,ESB,2018-11-23 23:58:20,53
50326,,ESA,2018-11-23 23:58:20,
98874,GBP,BHD,2018-11-23 23:58:21,AAA
8695,UGS,XBB,2018-11-23 23:58:20,AAA
57248,AAA,BOP,2018-11-23 23:58:21,4
83495,BEC,JOD,2018-11-23 23:58:21,AAA
73376,,OMR,2018-11-23 23:58:21,
82547,TND,KPW,2018-11-23 23:58:21,AAA
10956,BMD,GTQ,2018-11-23 23:58:20,AAA
35172,,SCR,2018-11-23 23:58:20,
42132,SVC,HKD,2018-11-23 23:58:20,AAA
7515,,CHF,2018-11-23 23:58:20,
88552,,XBC,2018-11-23 23:58:21,
38552,VUV,ESB,2018-11-23 23:58:20,AAA
65150,,NLG,2018-11-23 23:58:21,
70458,ROL,BIF,2018-11-23 23:58:21,AAA
27187,,USN,2018-11-23 23:58:20,
97032,AAA,XDR,2018-11-23 23:58:21,69
69135,AAA,XBC,2018-11-23 23:58:21,66
88892,AAA,ROL,2018-11-23 23:58:21,54
7571,,USN,2018-11-23 23:58:20,
90412,,TWD,2018-11-23 23:58:21,
3557,IDR,BEF,2018-11-23 23:58:20,AAA
49229,,ECS,2018-11-23 23:58:20,
30003,AAA,IRR,2018-11-23 23:58:20,26
20791,LKR,GQE,2018-11-23 23:58:20,AAA
95066,,BEF,2018-11-23 23:58:21,
29703,,SZL,2018-11-23 23:58:20,
78696,AAA,TZS,2018-11-23 23:58:21,57
91737,,MXP,2018-11-23 23:58:21,
53552,BBD,SEK,2018-11-23 23:58:20,AAA
75433,PKR,STD,2018-11-23 23:58:21,AAA
73324,,XBA,2018-11-23 23:58:21,
46619,,IEP,2018-11-23 23:58:20,
56530,AAA,SEK,2018-11-23 23:58:21,28
86013,FKP,DZD,2018-11-23 23:58:21,AAA
6697,CHF,USD,2018-11-23 23:58:20,AAA
78448,USN,AUD,2018-11-23 23:58:21,AAA
3429,,	MVR,2018-11-23 23:58:20,
35219,AAA,ETB,2018-11-23 23:58:20,92
71834,,MAD,2018-11-23 23:58:21,
77260,,TOP,2018-11-23 23:58:21,
3865,,THB,2018-11-23 23:58:20,
95930,,TPE,2018-11-23 23:58:21,
85597,CYP,BMD,2018-11-23 23:58:21,AAA
58469,,SHP,2018-11-23 23:58:21,
15371,BIF,SBD,2018-11-23 23:58:20,AAA
76216,	MVR,XPF,2018-11-23 23:58:21,AAA
24468,SDP,TTD,2018-11-23 23:58:20,AAA
63644,PHP,BDT,2018-11-23 23:58:21,AAA
56970,,XXX,2018-11-23 23:58:21,
50483,AAA,SVC,2018-11-23 23:58:20,60
69766,AAA,ZAL,2018-11-23 23:58:21,49
60220,,IQD,2018-11-23 23:58:21,
82107,AAA,WST,2018-11-23 23:58:21,4
85670,,BEF,2018-11-23 23:58:21,
12910,,TND,2018-11-23 23:58:20,
83561,XEU,SDP,2018-11-23 23:58:21,AAA
84018,,	MGF,2018-11-23 23:58:21,
56718,AAA,IDR,2018-11-23 23:58:21,75
27097,,THB,2018-11-23 23:58:20,
13540,,ZAL,2018-11-23 23:58:20,
75881,AAA,PLZ,2018-11-23 23:58:21,62
43205,,SGD,2018-11-23 23:58:20,
50851,AAA,IDR,2018-11-23 23:58:20,34
20242,XBC,SDP,2018-11-23 23:58:20,AAA
70297,BEL,GNS,2018-11-23 23:58:21,AAA
96667,AAA,IQD,2018-11-23 23:58:21,67
67808,MAD,BBD,2018-11-23 23:58:21,AAA
5776,TOP,AOK,2018-11-23 23:58:20,AAA
97661,FIM,XBA,2018-11-23 23:58:21,AAA
88167,SGD,ATS,2018-11-23 23:58:21,AAA
85752,,LSM,2018-11-23 23:58:21,
37467,,MNT,2018-11-23 23:58:20,
23258,EGP,PTE,2018-11-23 23:58:20,AAA
17903,BEL,VND,2018-11-23 23:58:20,AAA
30725,AAA,GRD,2018-11-23 23:58:20,83
17670,ARP,NOK,2018-11-23 23:58:20,AAA
28158,,ESB,2018-11-23 23:58:20,
60588,,ZAR,2018-11-23 23:58:21,
54323,,MXP,2018-11-23 23:58:20,
30811,,SCR,2018-11-23 23:58:20,
12297,,BSD,2018-11-23 23:58:20,
38724,AAA,AED,2018-11-23 23:58:20,67
42004,AAA,SYP,2018-11-23 23:58:20,92
16926,,BEL,2018-11-23 23:58:20,
53908,AAA,LBP,2018-11-23 23:58:20,70
28079,AAA,MLF,2018-11-23 23:58:20,72
83444,AAA,HKD,2018-11-23 23:58:21,28
10828,AAA,RWF,2018-11-23 23:58:20,24
28543,AAA,GRD,2018-11-23 23:58:20,9
97227,,SVC,2018-11-23 23:58:21,
60377,,GNS,2018-11-23 23:58:21,
60939,AAA,VND,2018-11-23 23:58:21,96
96547,AAA,TPE,2018-11-23 23:58:21,44
15865,DZD,XDR,2018-11-23 23:58:20,AAA
20947,,SCR,2018-11-23 23:58:20,
69350,YUD,KRW,2018-11-23 23:58:21,AAA
91051,TTD,HKD,2018-11-23 23:58:21,AAA
78609,ESB,IRR,2018-11-23 23:58:21,AAA
918,AAA,GYD,2018-11-23 23:58:20,91
35284,AAA,GYD,2018-11-23 23:58:20,71
51081,AAA,EGP,2018-11-23 23:58:20,50
57477,,XAF,2018-11-23 23:58:21,
76249,SUR,UGS,2018-11-23 23:58:21,AAA
78000,,SAR,2018-11-23 23:58:21,
668,AAA,VEB,2018-11-23 23:58:20,45
70787,,MUR,2018-11-23 23:58:21,
4012,,XAU,2018-11-23 23:58:20,
44689,AAA,SLL,2018-11-23 23:58:20,11
3815,,YDD,2018-11-23 23:58:20,
33438,,DDM,2018-11-23 23:58:20,
47316,,GIP,2018-11-23 23:58:20,
53086,AAA,NPR,2018-11-23 23:58:20,8
95260,AAA,ROL,2018-11-23 23:58:21,10
40771,AAA,GNS,2018-11-23 23:58:20,19
71269,GIP,MRO,2018-11-23 23:58:21,AAA
76663,AAA,SDP,2018-11-23 23:58:21,92
73845,AAA,SDP,2018-11-23 23:58:21,60
36615,SZL,AFA,2018-11-23 23:58:20,AAA
13798,,LSM,2018-11-23 23:58:20,
41650,INR,HKD,2018-11-23 23:58:20,AAA
47374,IRR,TZS,2018-11-23 23:58:20,AAA
31176,,MAD,2018-11-23 23:58:20,
87437,,XEU,2018-11-23 23:58:21,
23727,JOD,PLZ,2018-11-23 23:58:20,AAA
4797,,PHP,2018-11-23 23:58:20,
935,AAA,NOK,2018-11-23 23:58:20,28
21471,,HNL,2018-11-23 23:58:20,
86454,AAA,STD,2018-11-23 23:58:21,57
37650,AAA,VUV,2018-11-23 23:58:20,30
26438,AAA,AOK,2018-11-23 23:58:20,25
52544,AAA,CUP,2018-11-23 23:58:20,37
1631,,KMF,2018-11-23 23:58:20,
79266,JMD,SYP,2018-11-23 23:58:21,AAA
47937,AAA,PKR,2018-11-23 23:58:20,100
72754,AAA,CAD,2018-11-23 23:58:21,80
23648,,ESP,2018-11-23 23:58:20,
66648,AAA,SCR,2018-11-23 23:58:21,35
3961,AAA,THB,2018-11-23 23:58:20,75
27640,,MYR,2018-11-23 23:58:20,
19436,GHC,BUK,2018-11-23 23:58:20,AAA
68217,,COP,2018-11-23 23:58:21,
29464,AAA,NOK,2018-11-23 23:58:20,72
98603,ROL,CSK,2018-11-23 23:58:21,AAA
18979,AAA,HTG,2018-11-23 23:58:20,21
42641,MXP,TWD,2018-11-23 23:58:20,AAA
79672,,GQE,2018-11-23 23:58:21,
74708,,SBD,2018-11-23 23:58:21,
46379,,MWK,2018-11-23 23:58:20,
32491,AAA,NPR,2018-11-23 23:58:20,93
6067,AAA,USN,2018-11-23 23:58:20,88
61021,AAA,ATS,2018-11-23 23:58:21,56
76120,,USS,2018-11-23 23:58:21,
26268,,KWD,2018-11-23 23:58:20,
62254,XAU,XOF,2018-11-23 23:58:21,AAA
89599,AAA,ISK,2018-11-23 23:58:21,83
14537,AAA,TTD,2018-11-23 23:58:20,43
93838,	MGF,GHC,2018-11-23 23:58:21,AAA
59441,AAA,THB,2018-11-23 23:58:21,41
19617,XBC,	MTP,2018-11-23 23:58:20,AAA
851,OMR,BOP,2018-11-23 23:58:20,AAA
91052,AAA,SEK,2018-11-23 23:58:21,5
1043,TOP,ETB,2018-11-23 23:58:20,AAA
128,AAA,QAR,2018-11-23 23:58:20,83
61891,ECS,COP,2018-11-23 23:58:21,AAA
51019,ISK,YER,2018-11-23 23:58:20,AAA
25182,,THB,2018-11-23 23:58:20,
73598,,BSD,2018-11-23 23:58:21,
90635,AAA,HTG,2018-11-23 23:58:21,21
23643,,HUF,2018-11-23 23:58:20,
20021,FRF,ETB,2018-11-23 23:58:20,AAA
1023,,BEL,2018-11-23 23:58:20,
85116,GBP,COP,2018-11-23 23:58:21,AAA
69209,,PGK,2018-11-23 23:58:21,
30928,AAA,PAB,2018-11-23 23:58:20,26
99810,AAA,BRC,2018-11-23 23:58:21,58
25144,NIC,GNS,2018-11-23 23:58:20,AAA
34697,,MXP,2018-11-23 23:58:20,
17686,AAA,MYR,2018-11-23 23:58:20,45
37113,AAA,EGP,2018-11-23 23:58:20,20
99846,AAA,XXX,2018-11-23 23:58:21,18
51800,AAA,MOP,2018-11-23 23:58:20,31
42927,HNL,CHF,2018-11-23 23:58:20,AAA
14531,,SLL,2018-11-23 23:58:20,
68813,HKD,PAB,2018-11-23 23:58:21,AAA
86169,AAA,USS,2018-11-23 23:58:21,83
46046,,MRO,2018-11-23 23:58:20,
90012,,SVC,2018-11-23 23:58:21,
91385,AAA,NLG,2018-11-23 23:58:21,85
30687,YDD,FRF,2018-11-23 23:58:20,AAA
3228,ZRZ,CHF,2018-11-23 23:58:20,AAA
44550,AAA,TPE,2018-11-23 23:58:20,6
67214,AAA,ITL,2018-11-23 23:58:21,63
92733,SHP,ZMK,2018-11-23 23:58:21,AAA
90904,,DDM,2018-11-23 23:58:21,
54155,,BOP,2018-11-23 23:58:20,
74987,AAA,FJD,2018-11-23 23:58:21,1
75184,BUK,ISK,2018-11-23 23:58:21,AAA
96029,,KES,2018-11-23 23:58:21,
39392,BWP,DKK,2018-11-23 23:58:20,AAA
71536,LUF,YUD,2018-11-23 23:58:21,AAA
77235,AAA,BUK,2018-11-23 23:58:21,86
71986,AAA,ZRZ,2018-11-23 23:58:21,13
79340,XDR,XAF,2018-11-23 23:58:21,AAA
79444,,QAR,2018-11-23 23:58:21,
83474,,XBD,2018-11-23 23:58:21,
20543,,KHR,2018-11-23 23:58:20,
39066,AAA,AUD,2018-11-23 23:58:20,85
84181,AAA,CYP,2018-11-23 23:58:21,11
47465,,JMD,2018-11-23 23:58:20,
51121,,INR,2018-11-23 23:58:20,
27890,PYG,USS,2018-11-23 23:58:20,AAA
18888,,HKD,2018-11-23 23:58:20,
68557,AAA,BUK,2018-11-23 23:58:21,64
64972,AAA,	MTP,2018-11-23 23:58:21,62
89052,LAK,UGS,2018-11-23 23:58:21,AAA
61184,AAA,ILS,2018-11-23 23:58:21,31
62879,,AOK,2018-11-23 23:58:21,
32645,CVE,CYP,2018-11-23 23:58:20,AAA
45418,,GBP,2018-11-23 23:58:20,
71515,,ZAL,2018-11-23 23:58:21,
16938,AAA,ZAL,2018-11-23 23:58:20,61
84833,STD,DZD,2018-11-23 23:58:21,AAA
60734,AAA,XAF,2018-11-23 23:58:21,55
70825,AAA,VEB,2018-11-23 23:58:21,61
83780,ITL,SRG,2018-11-23 23:58:21,AAA
3223,AAA,AED,2018-11-23 23:58:20,27
9322,,BSD,2018-11-23 23:58:20,
53244,,YDD,2018-11-23 23:58:20,
88209,AAA,ECS,2018-11-23 23:58:21,67
45206,XCD,ZRZ,2018-11-23 23:58:20,AAA
23127,,ESP,2018-11-23 23:58:20,
12997,AAA,XOF,2018-11-23 23:58:20,42
80040,HKD,XCD,2018-11-23 23:58:21,AAA
60339,DJF,	MTP,2018-11-23 23:58:21,AAA
15334,,KMF,2018-11-23 23:58:20,
80152,AAA,ESA,2018-11-23 23:58:21,7
95685,AUD,GQE,2018-11-23 23:58:21,AAA
6542,TTD,IRR,2018-11-23 23:58:20,AAA
84772,,MOP,2018-11-23 23:58:21,
99080,AAA,	MGF,2018-11-23 23:58:21,86
16134,SEK,JPY,2018-11-23 23:58:20,AAA
50085,AAA,VUV,2018-11-23 23:58:20,79
93722,AAA,GRD,2018-11-23 23:58:21,45
52968,MWK,MWK,2018-11-23 23:58:20,AAA
41995,,ZAL,2018-11-23 23:58:20,
97662,,CLP,2018-11-23 23:58:21,
65599,NLG,BEF,2018-11-23 23:58:21,AAA
79610,,QAR,2018-11-23 23:58:21,
58961,,GWP,2018-11-23 23:58:21,
37916,BBD,SUR,2018-11-23 23:58:20,AAA
33024,AAA,LAK,2018-11-23 23:58:20,94
96891,AAA,XOF,2018-11-23 23:58:21,22
52902,,JMD,2018-11-23 23:58:20,
96552,OMR,LYD,2018-11-23 23:58:21,AAA
71462,AAA,ZAR,2018-11-23 23:58:21,21
23305,,OMR,2018-11-23 23:58:20,
37572,AAA,MUR,2018-11-23 23:58:20,56
34745,,GWP,2018-11-23 23:58:20,
60998,SAR,SEK,2018-11-23 23:58:21,AAA
4681,,SRG,2018-11-23 23:58:20,
32176,AAA,TND,2018-11-23 23:58:20,33
29935,KMF,ZMK,2018-11-23 23:58:20,AAA
61857,AAA,MAD,2018-11-23 23:58:21,40
14563,,XPF,2018-11-23 23:58:20,
51672,AAA,LKR,2018-11-23 23:58:20,65
51483,,QAR,2018-11-23 23:58:20,
77773,,BND,2018-11-23 23:58:21,
17408,TZS,KRW,2018-11-23 23:58:20,AAA
37996,AAA,DKK,2018-11-23 23:58:20,59
46750,CRC,ANG,2018-11-23 23:58:20,AAA
3558,ESB,YUD,2018-11-23 23:58:20,AAA
36765,,GHC,2018-11-23 23:58:20,
54428,CRC,BUK,2018-11-23 23:58:20,AAA
86002,AAA,HKD,2018-11-23 23:58:21,32
55838,,ARP,2018-11-23 23:58:21,
31076,,KYD,2018-11-23 23:58:20,
95096,LBP,	MTP,2018-11-23 23:58:21,AAA
6490,,XAU,2018-11-23 23:58:20,
54077,,CHF,2018-11-23 23:58:20,
99189,AAA,TND,2018-11-23 23:58:21,79
85166,AAA,FJD,2018-11-23 23:58:21,78
52753,,INR,2018-11-23 23:58:20,
10749,COP,CHF,2018-11-23 23:58:20,AAA
48349,PAB,ETB,2018-11-23 23:58:20,AAA
43854,,YER,2018-11-23 23:58:20,
89693,INR,USD,2018-11-23 23:58:21,AAA
10806,,PHP,2018-11-23 23:58:20,
91717,AAA,MOP,2018-11-23 23:58:21,10
59148,PGK,ETB,2018-11-23 23:58:21,AAA
75463,AAA,XCD,2018-11-23 23:58:21,33
299,AAA,MYR,2018-11-23 23:58:20,84
78689,AAA,XPF,2018-11-23 23:58:21,16
9661,CHF,SDP,2018-11-23 23:58:20,AAA
682,BWP,SDP,2018-11-23 23:58:20,AAA
70279,,SAR,2018-11-23 23:58:21,
25696,AAA,JMD,2018-11-23 23:58:20,75
19579,,DDM,2018-11-23 23:58:20,
6565,AAA,ETB,2018-11-23 23:58:20,74
7148,,DOP,2018-11-23 23:58:20,
80840,MWK,PGK,2018-11-23 23:58:21,AAA
59350,GBP,GRD,2018-11-23 23:58:21,AAA
3771,,AFA,2018-11-23 23:58:20,
39383,,BMD,2018-11-23 23:58:20,
53158,AAA,GYD,2018-11-23 23:58:20,6
44800,,BIF,2018-11-23 23:58:20,
84418,,VND,2018-11-23 23:58:21,
33076,JOD,ESA,2018-11-23 23:58:20,AAA
89440,AAA,NZD,2018-11-23 23:58:21,56
45633,AAA,XBC,2018-11-23 23:58:20,92
75183,XCD,HTG,2018-11-23 23:58:21,AAA
6227,AAA,PYG,2018-11-23 23:58:20,96
72441,AAA,DDM,2018-11-23 23:58:21,95
95631,AAA,BZD,2018-11-23 23:58:21,49
19979,AAA,ILS,2018-11-23 23:58:20,2
88989,,GRD,2018-11-23 23:58:21,
10256,CUP,ECS,2018-11-23 23:58:20,AAA
67878,NPR,MOP,2018-11-23 23:58:21,AAA
75169,AAA,PHP,2018-11-23 23:58:21,73
35733,,BGL,2018-11-23 23:58:20,
46389,AAA,TTD,2018-11-23 23:58:20,16
29503,AAA,BND,2018-11-23 23:58:20,8
32610,YER,FKP,2018-11-23 23:58:20,AAA
29350,DEM,YER,2018-11-23 23:58:20,AAA
81605,UYP,IQD,2018-11-23 23:58:21,AAA
86763,,ZAR,2018-11-23 23:58:21,
54204,AAA,MNT,2018-11-23 23:58:20,19
785,AAA,LAK,2018-11-23 23:58:20,88
69198,JOD,BND,2018-11-23 23:58:21,AAA
469,XEU,PES,2018-11-23 23:58:20,AAA
25160,ZRZ,ANG,2018-11-23 23:58:20,AAA
52497,,VND,2018-11-23 23:58:20,
57001,AAA,SDP,2018-11-23 23:58:21,58
71055,DEM,LYD,2018-11-23 23:58:21,AAA
79382,CRC,XCD,2018-11-23 23:58:21,AAA
15612,YUD,GRD,2018-11-23 23:58:20,AAA
14702,JMD,ZRZ,2018-11-23 23:58:20,AAA
99584,AAA,SAR,2018-11-23 23:58:21,35
40374,ITL,GHC,2018-11-23 23:58:20,AAA
73606,AAA,FRF,2018-11-23 23:58:21,95
5315,AAA,BBD,2018-11-23 23:58:20,96
39772,,EUR,2018-11-23 23:58:20,
83127,,SOS,2018-11-23 23:58:21,
30068,,CYP,2018-11-23 23:58:20,
81285,UGS,ATS,2018-11-23 23:58:21,AAA
94035,AED,USD,2018-11-23 23:58:21,AAA
27215,,LYD,2018-11-23 23:58:20,
1542,LSM,XAU,2018-11-23 23:58:20,AAA
97022,BSD,NGN,2018-11-23 23:58:21,AAA
16130,AAA,HKD,2018-11-23 23:58:20,100
22092,,AFA,2018-11-23 23:58:20,
97623,XAF,JPY,2018-11-23 23:58:21,AAA
98276,SRG,ETB,2018-11-23 23:58:21,AAA
13315,JPY,ARP,2018-11-23 23:58:20,AAA
34191,SAR,ILS,2018-11-23 23:58:20,AAA
6118,GNS,AUD,2018-11-23 23:58:20,AAA
10919,DJF,ROL,2018-11-23 23:58:20,AAA
43662,IRR,ESP,2018-11-23 23:58:20,AAA
56233,SEK,WST,2018-11-23 23:58:21,AAA
29161,CLP,JPY,2018-11-23 23:58:20,AAA
18922,AAA,DEM,2018-11-23 23:58:20,63
97233,AAA,PLZ,2018-11-23 23:58:21,89
95911,AAA,MXP,2018-11-23 23:58:21,2
94605,AAA,GYD,2018-11-23 23:58:21,44
44026,AAA,GIP,2018-11-23 23:58:20,17
49320,,XXX,2018-11-23 23:58:20,
45825,AAA,DJF,2018-11-23 23:58:20,37
94114,AAA,OMR,2018-11-23 23:58:21,46
9732,,HUF,2018-11-23 23:58:20,
61118,,CUP,2018-11-23 23:58:21,
19948,,KWD,2018-11-23 23:58:20,
93773,TTD,JMD,2018-11-23 23:58:21,AAA
38756,,GMD,2018-11-23 23:58:20,
75466,AAA,MLF,2018-11-23 23:58:21,96
6915,BEC,PGK,2018-11-23 23:58:20,AAA
28819,,LSM,2018-11-23 23:58:20,
18444,AAA,DJF,2018-11-23 23:58:20,20
53852,PTE,FIM,2018-11-23 23:58:20,AAA
4810,AAA,MOP,2018-11-23 23:58:20,98
72951,,PKR,2018-11-23 23:58:21,
21898,AAA,DJF,2018-11-23 23:58:20,51
27508,MXP,SUR,2018-11-23 23:58:20,AAA
45878,AAA,XXX,2018-11-23 23:58:20,58
63064,AAA,SAR,2018-11-23 23:58:21,82
71689,,FRF,2018-11-23 23:58:21,
67820,XAF,XBA,2018-11-23 23:58:21,AAA
57161,PLZ,NGN,2018-11-23 23:58:21,AAA
78329,,	MTP,2018-11-23 23:58:21,
30428,AAA,XBB,2018-11-23 23:58:20,35
63345,AAA,SDP,2018-11-23 23:58:21,3
12595,AAA,GIP,2018-11-23 23:58:20,24
32977,AAA,AOK,2018-11-23 23:58:20,15
1487,JPY,SEK,2018-11-23 23:58:20,AAA
53632,KYD,SYP,2018-11-23 23:58:20,AAA
23021,,BGL,2018-11-23 23:58:20,
86335,AAA,TPE,2018-11-23 23:58:21,25
23741,ESB,	MGF,2018-11-23 23:58:20,AAA
19289,,ZMK,2018-11-23 23:58:20,
39224,AAA,NIC,2018-11-23 23:58:20,83
80094,ANG,LKR,2018-11-23 23:58:21,AAA
40281,BGL,SGD,2018-11-23 23:58:20,AAA
9696,,VEB,2018-11-23 23:58:20,
78014,SDP,PAB,2018-11-23 23:58:21,AAA
68134,,ZMK,2018-11-23 23:58:21,
7815,HKD,XPF,2018-11-23 23:58:20,AAA
31627,,CAD,2018-11-23 23:58:20,
57937,SHP,ESB,2018-11-23 23:58:21,AAA
99375,SDP,TOP,2018-11-23 23:58:21,AAA
53289,MZM,XBA,2018-11-23 23:58:20,AAA
32546,,PLZ,2018-11-23 23:58:20,
73117,AAA,ISK,2018-11-23 23:58:21,89
73011,BEL,GNS,2018-11-23 23:58:21,AAA
59682,AAA,VEB,2018-11-23 23:58:21,32
10688,,FJD,2018-11-23 23:58:20,
